estimator,validation_setting,dataset,fold,start_time,LT__auprc,LL__auprc,LL__auroc,TT__auroc,TL__auprc,TL__auroc,LT__auroc,TT__auprc,LL_M__auprc,LL_M__auroc,predict_time,fit_time,predict_time_single,log_predict_time_single,log_melting_time,log_predict_time,melting_time,log_fit_time
nrlmf_uniform_bxt_bgso,TL_25,dpi_i,2,2024-12-13 09:39:05.213000+00:00,,0.7141277125299532,0.9831568473055186,,0.6730171075965079,0.9352122089936648,,,0.3651415792932161,0.963773298960176,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_i,3,2024-12-13 09:42:34.897000+00:00,,0.6819302722171086,0.9798406961174985,,0.6160590467979392,0.945093303830146,,,0.3129228264876476,0.9576057089147676,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_i,4,2024-12-13 09:42:36.455000+00:00,,0.6708770205297078,0.9773747545201595,,0.4075716025502978,0.883619318946252,,,0.36663852286495163,0.9549850978691689,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirna_disease,0,2024-12-13 09:46:13.226000+00:00,,0.6093940908143243,0.9174851621474005,,0.4545473191349843,0.8213334957080778,,,0.3173946869176675,0.9019226545730458,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirna_disease,1,2024-12-13 09:46:24.471000+00:00,,0.6083148597282253,0.9155497026112767,,0.43535148900509724,0.8227204771179575,,,0.3136604316291808,0.9029973918447025,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirna_disease,2,2024-12-13 09:57:28.796000+00:00,,0.5887302728702263,0.9066314037112819,,0.43012600277830604,0.7982714005935652,,,0.3035518004428892,0.8963800879159662,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirna_disease,3,2024-12-13 09:58:40.511000+00:00,,0.607782852837954,0.9141421315677839,,0.45527504828152815,0.8302332804385091,,,0.3081433361017355,0.8974798231449937,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirna_disease,4,2024-12-13 10:08:22.753000+00:00,,0.6147423376431236,0.917462936775936,,0.446115362077949,0.8159850210906011,,,0.3169616435795827,0.9015912432245748,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_e,0,2024-12-13 10:10:17.156000+00:00,,0.6976600144055637,0.9821070291995723,,0.6052291086171327,0.9447707013006696,,,0.4499905072608122,0.9582040968091733,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_e,1,2024-12-13 10:18:51.738000+00:00,,0.7336699324311898,0.9877372985677622,,0.5396616163164929,0.9360526280982319,,,0.4507638804337076,0.9644390776300891,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_e,2,2024-12-13 11:07:04.703000+00:00,,0.7314834253322275,0.9843067047293514,,0.41052683920800137,0.8974561095295661,,,0.4507048328014664,0.9669046773701717,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_e,3,2024-12-13 11:12:30.737000+00:00,,0.7039320704547313,0.9815361019001791,,0.5265249266939803,0.8911306680486809,,,0.43663743524351645,0.9579821926729458,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,dpi_e,4,2024-12-13 11:35:53.314000+00:00,,0.7118977412701442,0.9835530791005411,,0.6073864296852908,0.9052619036438767,,,0.4551051385719989,0.9598472964266066,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,srn,0,2024-12-13 11:39:10.784000+00:00,,0.3351711464762348,0.9147304250860127,,0.10178868053832515,0.7841981763305911,,,0.038630137522926405,0.7776451269199158,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,srn,1,2024-12-13 11:44:42.221000+00:00,,0.26472289485224965,0.9077451958187375,,0.07718721941604548,0.7718378312052159,,,0.029390637009860724,0.7890589190530881,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,srn,2,2024-12-13 11:51:59.091000+00:00,,0.18385978539401618,0.8684759129314751,,0.07816986208179141,0.7844539627249502,,,0.02493135224743264,0.7776067471792325,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,srn,3,2024-12-13 11:54:44.102000+00:00,,0.33572268622733303,0.9143092920285374,,0.09400411710378696,0.7987235970511962,,,0.028737113645935928,0.7719198497173282,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,srn,4,2024-12-13 11:57:26.461000+00:00,,0.2650241649571392,0.9046680358412666,,0.09364774450638164,0.7797547993289752,,,0.023425493528267623,0.7682299622161378,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,ern,0,2024-12-13 11:57:28.392000+00:00,,0.5642310103494312,0.9548465394825576,,0.3980038623995267,0.9121465522142004,,,0.19617206607974483,0.9071211077252377,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,ern,1,2024-12-13 12:16:39.185000+00:00,,0.5402504166445351,0.943572479917728,,0.42275529438529447,0.9070334862137585,,,0.18956600358940573,0.9075888200640023,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,ern,2,2024-12-13 12:48:41.672000+00:00,,0.5690176832940592,0.9514552880908914,,0.3991798183354526,0.9163835834018775,,,0.18166935360293054,0.8941588968425684,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,ern,3,2024-12-13 12:57:31.393000+00:00,,0.5376331640997641,0.9366844839804529,,0.3813897129459474,0.8922916422995993,,,0.2238445791974472,0.9033223351754589,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,ern,4,2024-12-13 13:03:56.306000+00:00,,0.5367179951453692,0.9439507509322183,,0.4050390083146802,0.8907664494267976,,,0.1823456234265733,0.9012847804306858,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,kiba,0,2024-12-13 13:07:38.838000+00:00,,0.8541597797042343,0.9559519662428452,,0.6172035394654479,0.8728891133947791,,,0.5998577190125509,0.9398931208272687,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,kiba,1,2024-12-13 13:09:24.878000+00:00,,0.8577244136833041,0.9561597708157814,,0.583042872736207,0.861902441010771,,,0.6105324280544606,0.9417712791075776,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,kiba,2,2024-12-13 13:16:07.499000+00:00,,0.8572461847872376,0.9572006361873349,,0.5999782266479752,0.8688570661507894,,,0.6117147701358421,0.9435938371083945,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,kiba,3,2024-12-13 13:23:40.382000+00:00,,0.8551141571414076,0.9567190774349953,,0.6514450613786382,0.8818687073067705,,,0.6081844440260978,0.942706239885846,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,kiba,4,2024-12-13 13:26:25.428000+00:00,,0.8583541880835469,0.9570143876924389,,0.6108434576626479,0.8737377514731189,,,0.6125426100019886,0.9424605479388273,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,npinter,0,2024-12-13 13:28:45.988000+00:00,,0.8149016272244058,0.9611153930681855,,0.7480031367295366,0.945635308625895,,,0.5259949565826099,0.9559277265105978,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,npinter,1,2024-12-13 13:30:12.474000+00:00,,0.8378926730395266,0.965039854342124,,0.7035884680231725,0.9253762279709032,,,0.5344774010606128,0.9552140179098891,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,npinter,2,2024-12-13 13:30:37.448000+00:00,,0.8079371439111704,0.9596770987910921,,0.7340959775820767,0.9438053307014602,,,0.5181872030046294,0.9544756597434357,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,npinter,3,2024-12-13 13:38:35.819000+00:00,,0.8193969983035072,0.9612685454858296,,0.7192435523687122,0.9406300998821581,,,0.5316708889142023,0.9558773924582742,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,npinter,4,2024-12-13 13:42:14.667000+00:00,,0.8339097156113494,0.9639676866740778,,0.7361479762915462,0.9432998387063974,,,0.5243618543651033,0.954198867602711,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirtarbase,0,2024-12-13 13:44:47.509000+00:00,,0.3937094061667673,0.8400748470977297,,0.21688715222853266,0.6905965092091852,,,0.145635088330793,0.7649165708754861,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirtarbase,1,2024-12-13 13:47:09.461000+00:00,,0.42064941571372344,0.851956142351304,,0.20241947844559388,0.6774435018146097,,,0.16479461875429255,0.7741278691328171,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirtarbase,2,2024-12-13 13:51:16.486000+00:00,,0.4080192294023538,0.8488878129862997,,0.23010744357047097,0.685643884245156,,,0.15502434794405928,0.7647543798674508,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirtarbase,3,2024-12-13 13:54:30.547000+00:00,,0.41158878110408464,0.8515850777964292,,0.19112501159487627,0.6735988054472989,,,0.1517337022067829,0.7711728245658143,,,,,,,,
nrlmf_uniform_bxt_bgso,TL_25,mirtarbase,4,2024-12-13 13:57:11.971000+00:00,,0.4097819061482652,0.8519592044597492,,0.20673620398539658,0.6771119135820611,,,0.14801284859255423,0.7651133907658741,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,0,2024-12-13 14:01:51.637000+00:00,,0.8438475422103324,0.9670646848964564,,0.2533926027593566,0.654170571696345,,,0.28375397205276404,0.8764866150585995,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,1,2024-12-13 14:03:18.571000+00:00,,0.8361130882543303,0.9747059886103268,,0.13110661268556006,0.7206349206349206,,,0.1757857000778337,0.9080507306313758,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,2,2024-12-13 14:03:31.033000+00:00,,0.8182558072643086,0.9496972900249855,,0.7038934426229508,0.8605769230769231,,,0.13312648837079039,0.8066706021251475,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,3,2024-12-13 14:04:13.078000+00:00,,0.8686167335495567,0.9720545838939074,,0.03181847567493018,0.2980769230769231,,,0.30224250981829726,0.8956316410861865,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,4,2024-12-13 14:04:45.086000+00:00,,0.8235306349931059,0.9559518914473686,,0.17907310574509994,0.4418367346938775,,,0.13743525176526641,0.834375,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,5,2024-12-13 14:05:01.151000+00:00,,0.7817556071693545,0.9536236844356979,,0.046169772256728775,0.5301587301587302,,,0.15072684967903452,0.8255149868053093,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,6,2024-12-13 14:05:49.173000+00:00,,0.790793126839245,0.9696456692913387,,0.33245390306235123,0.6704545454545454,,,0.23229051655479815,0.891259842519685,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,7,2024-12-13 14:05:53.109000+00:00,,0.8280706709383328,0.9713641938336043,,0.04979494190020506,0.6476190476190475,,,0.22143101421608183,0.8949545078577336,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,8,2024-12-13 14:05:56.733000+00:00,,0.7508626121196654,0.9467720071168346,,0.4477119158717805,0.4276315789473685,,,0.08064893087970093,0.794627307558342,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,9,2024-12-13 14:05:59.783000+00:00,,0.777937918574927,0.9715508021390376,,0.1983333333333333,0.7142857142857144,,,0.17155605966156526,0.9021080368906456,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,10,2024-12-13 14:06:13.160000+00:00,,0.8729963783794008,0.9707242434546073,,0.5874725756910926,0.829126213592233,,,0.22253249756034427,0.8880893397821557,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,11,2024-12-13 14:06:30.773000+00:00,,0.8110566669011271,0.9681989503604238,,0.5,0.9811320754716981,,,0.17694963714732412,0.8859310792300482,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,12,2024-12-13 14:07:04.699000+00:00,,0.8358969040740315,0.9801795806474041,,0.8736394557823131,0.9936350777934936,,,0.15185722760156536,0.9290395713107996,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,13,2024-12-13 14:07:08.794000+00:00,,0.8387920242020065,0.9793676724966365,,0.28999125874125875,0.6225961538461539,,,0.20471905712488314,0.9296733569460842,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,14,2024-12-13 14:07:20.934000+00:00,,0.7964501999721383,0.9687753114733211,,0.3875718390804598,0.6339869281045751,,,0.1590405205217826,0.8843079591298117,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_n,15,2024-12-13 14:07:31.918000+00:00,,0.7954933386458023,0.9464086822479039,,0.045454545454545456,0.6037735849056604,,,0.1506971628557342,0.7948237329680629,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,0,2024-12-13 14:07:45.083000+00:00,,0.7943984849645281,0.9314653854879027,,0.19079983556339433,0.5951286764705882,,,0.1099154418271463,0.7247127282803529,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,1,2024-12-13 14:07:46.002000+00:00,,0.8005323764353544,0.940255358979734,,0.2610123303322767,0.6909417398244213,,,0.16009193594922247,0.7630872456918006,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,2,2024-12-13 14:08:22.352000+00:00,,0.7886671952076134,0.9486546999752282,,0.020168681804711486,0.3734312825221916,,,0.12635901555291798,0.7977421737925939,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,3,2024-12-13 14:08:34.553000+00:00,,0.8098087075266619,0.9424346766147911,,0.2073467177344978,0.6074566102421256,,,0.1265273303705047,0.7695706031312964,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,4,2024-12-13 14:08:56.028000+00:00,,0.8146358868430178,0.9515445063207835,,0.16637758530699454,0.4899147727272727,,,0.2318718437357072,0.8082146014724515,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,5,2024-12-13 14:09:00.191000+00:00,,0.812503478029968,0.9439909297052155,,0.27428617846380365,0.7563513927150292,,,0.22868457117511634,0.777384030535291,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,6,2024-12-13 14:11:29.175000+00:00,,0.7899319694524088,0.9318311510347318,,0.48909909251381123,0.6983072637668738,,,0.1161016645994283,0.727383556381369,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,7,2024-12-13 14:11:43.161000+00:00,,0.824013674489318,0.9467264854284293,,0.08842148130611535,0.4848414985590778,,,0.17852952182953152,0.7869299295306476,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,8,2024-12-13 14:12:27.176000+00:00,,0.7826856841350345,0.9340647042253788,,1.0,1.0,,,0.13515466965045927,0.7376618278659504,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,9,2024-12-13 14:12:38.570000+00:00,,0.807409941456847,0.9494816974408811,,0.4825692093018825,0.6874808692990511,,,0.18033225295129193,0.7997929941207252,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,10,2024-12-13 14:13:12.413000+00:00,,0.8189612584479808,0.9374951985409256,,0.7003840598739496,0.8883928571428571,,,0.17465615950730443,0.7486337956620127,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,11,2024-12-13 14:13:36.540000+00:00,,0.817711729464379,0.9506361569049959,,0.07512162296634119,0.3804034582132565,,,0.2149755534862732,0.803886617471081,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,12,2024-12-13 14:13:48.148000+00:00,,0.7984704077090716,0.92935094932837,,0.5896360062399094,0.76890756302521,,,0.16902077817973135,0.7205107575718254,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,13,2024-12-13 14:15:00.826000+00:00,,0.7848153681674523,0.9312956734662766,,0.06799326720127867,0.48264893001735104,,,0.11080367824615224,0.7258519502010814,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,14,2024-12-13 14:15:55.496000+00:00,,0.8159819557949343,0.9390320207823164,,0.1805792546476277,0.6060885608856088,,,0.2123014637294365,0.7558259029771799,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,te_pirna,15,2024-12-13 14:16:15.486000+00:00,,0.8005175915404498,0.9430225219239968,,0.8178571428571427,0.996947496947497,,,0.1652598466064093,0.7749384419128991,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,0,2024-12-13 14:16:49.158000+00:00,,0.7308890961375516,0.9456014333559952,,0.28955451605771976,0.8061599601307056,,,0.09943689001863856,0.8132240726428492,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,1,2024-12-13 14:16:54.136000+00:00,,0.7453683481489932,0.9506382513937434,,0.16433974950675756,0.7846674089653181,,,0.11630894549727679,0.8339544517942942,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,2,2024-12-13 14:16:55.936000+00:00,,0.7546040391639552,0.9491178414610401,,0.2525646544764722,0.807849806866804,,,0.10548384905507728,0.8252227680003948,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,3,2024-12-13 14:17:22.509000+00:00,,0.7605996093872656,0.9509323666108515,,0.31698539834376677,0.7764392286522559,,,0.10696998296428734,0.8297295324436005,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,4,2024-12-13 14:17:33.235000+00:00,,0.7451122425001786,0.950676571115978,,0.26317927397291907,0.7779005796980317,,,0.10618320993200997,0.8328648904972858,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,5,2024-12-13 14:17:45.010000+00:00,,0.7545832872722131,0.9519035694974566,,0.21596249547623403,0.7512937898089173,,,0.1171301672663223,0.8373074094885296,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,6,2024-12-13 14:19:35.275000+00:00,,0.7471169752158089,0.9509766659264187,,0.1890406189736994,0.775847996083511,,,0.11913238966595707,0.8336861338526934,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,7,2024-12-13 14:20:03.183000+00:00,,0.7685041515925619,0.9499058067595215,,0.21591339045154714,0.8055210698697679,,,0.12335157294666363,0.8257531940816724,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_cancer,8,2024-12-13 14:20:34.233000+00:00,,0.7399516991430349,0.9503356365609915,,0.23966986260527257,0.8147002617630162,,,0.11123071363984777,0.8331580952546266,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,0,2024-12-13 14:22:43.830000+00:00,,0.6457728847005476,0.9556731938698797,,0.3384364528592565,0.7280344043309734,,,0.20191712717462543,0.9055293588383837,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,1,2024-12-13 14:23:17.228000+00:00,,0.6330525924453769,0.9467196516393089,,0.37549828263292956,0.8082517638875087,,,0.2200884395890353,0.883497105438666,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,2,2024-12-13 14:25:50.292000+00:00,,0.6503488020694466,0.9529398303017421,,0.29659397967343165,0.7061131410614987,,,0.22518661027235345,0.895172198082743,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,3,2024-12-13 14:25:54.686000+00:00,,0.6501159991665181,0.9546262699902257,,0.31579801657985646,0.6885541557120453,,,0.2479259509105937,0.9077796636109291,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,4,2024-12-13 14:26:43.774000+00:00,,0.6611374965839931,0.9544786333328106,,0.40824950321717884,0.8164594601669432,,,0.24614431610293583,0.8997696856023807,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,5,2024-12-13 14:27:30.609000+00:00,,0.6526062801338889,0.9516778887795952,,0.3133953728641751,0.7970910560472911,,,0.22064550856381512,0.8939036442601233,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,6,2024-12-13 14:29:43.563000+00:00,,0.6756133024208293,0.9601420829002385,,0.41625114558692206,0.8191905380990905,,,0.23425830684887192,0.9128848380378856,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,7,2024-12-13 14:30:02.399000+00:00,,0.6562593156951217,0.9509928421604593,,0.27411468792610094,0.690754703006962,,,0.2330383503842545,0.8936120413360888,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_disease,8,2024-12-13 14:32:17.995000+00:00,,0.6526637680563229,0.9538888542719678,,0.3593633031572439,0.8240544509820326,,,0.2232855488092455,0.9010654861498419,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,0,2024-12-13 14:32:44.119000+00:00,,0.7031652004902511,0.9246813907688509,,0.054783154532821204,0.33075357379532333,,,0.12214583422405449,0.7721940117622743,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,1,2024-12-13 14:34:15.051000+00:00,,0.7207409011189398,0.9297160694233121,,0.0656728358314559,0.6010876519513755,,,0.11563270075703617,0.7702141271876812,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,2,2024-12-13 14:43:33.198000+00:00,,0.7405537368570955,0.9277411679110708,,0.3495797166543884,0.7086198247115413,,,0.10800686929153118,0.7606814007299444,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,3,2024-12-13 14:45:27.904000+00:00,,0.7146490695126404,0.9275751496266287,,0.2527792175224788,0.47539224137931035,,,0.1366048846170702,0.7549241019514314,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,4,2024-12-13 14:47:23.950000+00:00,,0.6799892227486344,0.9166861589411642,,0.0614938441411373,0.4335609703533088,,,0.1143541120417483,0.7412642800443778,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,5,2024-12-13 14:48:35.135000+00:00,,0.7669975456068854,0.9301937301508229,,0.2745701186774407,0.6852513428600384,,,0.12417324352870121,0.7623427272759042,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,6,2024-12-13 14:49:37.808000+00:00,,0.7093943186883436,0.9278187309691651,,0.12675580436745582,0.49141352063213345,,,0.12591900426531166,0.775229320094687,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,7,2024-12-13 14:49:57.716000+00:00,,0.7062353480543957,0.9214158275020129,,0.1659272220062856,0.5323401534526855,,,0.12024264338117022,0.7343572514506361,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,lncrna_mirna,8,2024-12-13 14:50:13.229000+00:00,,0.6874221034776065,0.9254768526326544,,0.08885916956287798,0.6105065666041277,,,0.12179576792083377,0.7732096767767097,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,0,2024-12-13 14:50:16.104000+00:00,,0.8813514036908574,0.980318157690831,,0.4046052162754718,0.7683546040894743,,,0.24360070177483567,0.9230872003694461,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,1,2024-12-13 14:50:19.801000+00:00,,0.8818155673849665,0.9821972894343945,,0.4850409749528872,0.9323468968351829,,,0.2686833964568308,0.9307327354043309,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,2,2024-12-13 14:52:03.346000+00:00,,0.8878373489859614,0.9829328187714707,,0.2621833367773212,0.7754693986365541,,,0.2906863501341518,0.9333829880123111,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,3,2024-12-13 14:52:07.650000+00:00,,0.8821621197390639,0.9791067452398574,,0.5200841886748907,0.9293941651588794,,,0.262766617843181,0.9180345147418421,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,4,2024-12-13 14:52:19.799000+00:00,,0.8660507818238542,0.9822643180080226,,0.45712089955781954,0.8884183072910656,,,0.20241071779973038,0.9308533116891827,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,5,2024-12-13 14:52:50.758000+00:00,,0.8779220805920224,0.9814598160793427,,0.4949532746008489,0.9214814814814815,,,0.23603740028082365,0.9275897708822634,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,6,2024-12-13 14:52:50.963000+00:00,,0.8695783589840261,0.9826385096523533,,0.48338122950229656,0.8780976245465203,,,0.20721077972774102,0.9323111086973576,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,7,2024-12-13 14:53:04.698000+00:00,,0.8830685087120814,0.9865121594881854,,0.42464757821023985,0.819002800693505,,,0.2509207654284517,0.947673804475305,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_g,8,2024-12-13 14:53:39.859000+00:00,,0.8741012622771606,0.9868183791570668,,0.23397026211907435,0.7564106514762656,,,0.26671715686584474,0.949285962133957,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,0,2024-12-13 14:54:16.571000+00:00,,0.8337967307629627,0.9821068638261718,,0.15916735331623105,0.7478662945152503,,,0.3523160697429507,0.9412435860348173,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,1,2024-12-13 14:54:21.613000+00:00,,0.8209994536776356,0.9806219992175738,,0.4552410156805881,0.8719995709842336,,,0.31358932887518876,0.9366378196388985,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,2,2024-12-13 14:54:27.877000+00:00,,0.8284930854511218,0.9795932088597138,,0.22344719467691082,0.7284777899682111,,,0.35802083230095316,0.9331984223937873,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,3,2024-12-13 14:54:41.839000+00:00,,0.8296978353559528,0.9825964635989346,,0.39889452117198493,0.846120984278879,,,0.3300875356190717,0.9435426478443558,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,4,2024-12-13 14:54:54.572000+00:00,,0.8073331326366607,0.9803642335224914,,0.4069801986095635,0.8151258500183354,,,0.3109295841411706,0.9318592911585606,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,5,2024-12-13 14:55:53.282000+00:00,,0.8421669279758102,0.9828430032206171,,0.3058206812958516,0.8827112405176695,,,0.3708566208627535,0.9434717432495123,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,6,2024-12-13 14:56:17.772000+00:00,,0.8393918913256906,0.9836311055776504,,0.37692712525149097,0.828014459905732,,,0.34898962894406255,0.9452941872882412,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,7,2024-12-13 14:56:34.696000+00:00,,0.8330933361619066,0.9773077778981992,,0.3614912941262202,0.7500121188617965,,,0.34433819884573685,0.9215057301659777,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,davis,8,2024-12-13 14:58:18.901000+00:00,,0.8520105417834742,0.9846767241080958,,0.14633460520751138,0.7744496672510645,,,0.37248955506389536,0.9493053206375968,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_i,0,2024-12-13 14:59:48.856000+00:00,,0.9085640987728796,0.9894409218830494,,0.7295030038515735,0.9622991427496854,,,0.4563772897749445,0.960047848690325,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_i,1,2024-12-13 15:00:09.813000+00:00,,0.8935053473977054,0.9866926796568323,,0.6385414605755673,0.9098097681447781,,,0.38082744104270416,0.9496941150283595,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_i,2,2024-12-13 15:00:43.155000+00:00,,0.914204703216732,0.9905978178797946,,0.7849310744197252,0.9454154676112093,,,0.41967067824694704,0.964157839668637,,,,,,,,
dwnn_similarities_bxt_bgso,TL_25,dpi_i,3,2024-12-13 15:00:54.414000+00:00,,0.8899839383712591,0.9877471854815554,,0.7509252131459335,0.9587343132606291,,,0.34317424189128937,0.9539330266047176,,,,,,,,
